161G	./archive/snapshots/x0tta6bl4_foundation_2025-10-29.tar.gz
2,8M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/spacy/pipeline/dep_parser.cpython-312-x86_64-linux-gnu.so
2,8M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/scipy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/numpy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/numpy/_core/_simd.cpython-312-x86_64-linux-gnu.so
2,8M	./x0tta6bl4_paradox_zone/phase3_security_tests/callgrind.out.MLDSA65_keygen
2,8M	./x0tta6bl4_paradox_zone/phase3_security_tests/callgrind.out.Kyber768_keygen
2,8M	./x0tta6bl4_paradox_zone/phase3_security_tests/callgrind.out.Kyber768_encaps
2,8M	./x0tta6bl4_paradox_zone/.inspect_env/lib/python3.12/site-packages/scipy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./x0tta6bl4_paradox_zone/.inspect_env/lib/python3.12/site-packages/numpy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./x0tta6bl4_paradox_zone/.inspect_env/lib/python3.12/site-packages/numpy/_core/_simd.cpython-312-x86_64-linux-gnu.so
2,8M	./x0tta6bl4_paradox_zone/.git/objects/55/03bf98bdd2a3ac0e2fc2718bdfce9fe727d0b3
2,8M	./x0tta6bl4_paradox_zone/.git/objects/19/3965557256a0df260f0a1c70e0d476cf8df19d
2,8M	./.venv/lib/python3.12/site-packages/scipy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./.venv/lib/python3.12/site-packages/numpy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./.venv/lib/python3.12/site-packages/numpy/_core/_simd.cpython-312-x86_64-linux-gnu.so
2,8M	./papercraft/scene black.max
2,8M	./papercraft/picture for model/yoda/4.jpg
2,8M	./Camera/P_20200819_194628.jpg
2,8M	./Camera/P_20200805_211319.jpg
2,8M	./Camera/P_20200805_183150.jpg
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9886.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9882.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9768.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9683.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9594.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9593.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9542.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9501.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9302.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9187.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9186.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_9183.JPG
2,8M	./Camera/DCIM/сентябрь 2016/DSC_8873.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0369.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0368.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0275.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0270.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0255.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0222.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0190.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0127.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0126.JPG
2,8M	./Camera/DCIM/октябрь 2016/DSC_0121.JPG
2,8M	./Camera/DCIM/Крещение/DSC_6049.JPG
2,8M	./Camera/DCIM/Крещение/DSC_6041.JPG
2,8M	./Camera/DCIM/вапвап/DSC_0462.JPG
2,8M	./Camera/DCIM/вапвап/DSC_0461.JPG
2,8M	./Camera/DCIM/вапвап/DSC_0458.JPG
2,8M	./Camera/DCIM/вапвап/DSC_0424.JPG
2,8M	./Camera/DCIM/вапвап/DSC_0422.JPG
2,8M	./Camera/DCIM/вапвап/DSC_0421.JPG
2,8M	./Camera/DCIM/вапвап/DSC_0420.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8648.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8617.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8615.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8609.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8548.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8546.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8443.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8442.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8434.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8431.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8430.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8420.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8397.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8317.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8302.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8295.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8291.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8275.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8273.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8251.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8248.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8219.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8177.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8141.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_8134.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7768.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7748.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7747.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7740.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7685.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7669.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7649.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7450.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7436.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7409.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7398.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7385.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7384.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7376.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7368.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7361.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7360.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7349.JPG
2,8M	./Camera/DCIM/апрель 2016 год/DSC_7333.JPG
2,8M	./Camera/DCIM/Photo/свадьба витаса/DSC_1419.jpg
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_6873.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_6813.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_6356.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_6127.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_6041.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5678.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5406.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5405.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5404.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5259.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5051.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5050.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5041.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_5037.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_4868.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_4852.JPG
2,8M	./Camera/DCIM/Photo/101NCD80/DSC_4848.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4702.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4600.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4599.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4554.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4551.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4550.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4549.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4539.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4538.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4536.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4535.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4496.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4455.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4449.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4317.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4303.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4299.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4209.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4170.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_4169.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3979.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3961.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3929.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3926.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3913.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3910.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3909.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3906.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3904.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3869.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3862.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3847.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3845.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3839.JPG
2,8M	./Camera/DCIM/Photo/100NCD80/DSC_3820.JPG
2,8M	./Camera/DCIM/iphone/DCIM/102APPLE/NMCB1884.MOV
2,8M	./Camera/DCIM/iphone/DCIM/100APPLE/VOKL3908.MP4
2,8M	./Camera/DCIM/iphone/DCIM/100APPLE/IMG_0955.JPG
2,8M	./Camera/DCIM/Camera/IMG_20150104_135336.jpg
2,8M	./Camera/DCIM/Camera/IMG_20150104_135229.jpg
2,8M	./archive/legacy/x0tta6bl4_backup_20250913_204248/.venv/lib/python3.12/site-packages/torch/bin/test_nativert
2,8M	./archive/legacy/x0tta6bl4_backup_20250913_204248/.venv/lib/python3.12/site-packages/scipy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./archive/legacy/x0tta6bl4_backup_20250913_204248/.venv/lib/python3.12/site-packages/aiohttp/_http_parser.cpython-312-x86_64-linux-gnu.so
2,8M	./archive/legacy/x0tta6bl4_backup_20250913_204248/saas_env/lib/python3.12/site-packages/torch/bin/test_nativert
2,8M	./archive/legacy/x0tta6bl4_backup_20250913_204248/saas_env/lib/python3.12/site-packages/scipy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./archive/legacy/x0tta6bl4_backup_20250913_204248/saas_env/lib/python3.12/site-packages/numpy.libs/libgfortran-040039e1-0352e75f.so.5.0.0
2,8M	./archive/legacy/x0tta6bl4_backup_20250913_204248/saas_env/lib/python3.12/site-packages/numpy/_core/_simd.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/video_90@05-03-2024_19-41-17.mp4
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/video_78@20-02-2024_17-26-37.mp4
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/video_77@20-02-2024_17-20-38.mp4
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/IMG_8493.MOV
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/IMG_7167.MP4
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/video_files/IMG_7030.MOV
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/Telegram Desktop/ChatExport_2025-09-14/files/драм.mp3
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/cursor_1.6.45_amd64/usr/share/cursor/resources/app/node_modules/@parcel/watcher/build/Release/watcher.node
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/cursor_1.6.45_amd64/usr/share/cursor/resources/app/extensions/cursor-always-local/dist/main.js
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/Загрузки/cursor_1.6.45_amd64/usr/share/cursor/libffmpeg.so
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4-unified/mobile/node_modules/next/dist/compiled/next-server/app-page-turbo-experimental.runtime.prod.js.map
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4-unified/mobile/node_modules/next/dist/compiled/next-server/app-page-experimental.runtime.prod.js.map
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/snap/telegram-desktop/6798/.local/share/TelegramDesktop/tdata/user_data/media_cache/0/70/B7713E33AD8D
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/services/ai_agents/venv/lib/python3.12/site-packages/aiohttp/_http_parser.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/releases/x0tta6bl4-v3.0.0-final.tar.gz
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.npm/_cacache/content-v2/sha512/db/72/01135aa37be4e9d31eda5b36b261ccbe6966c2abf3bb4e877831ec89c9d480e6ad57389acaef40e704a09e51c44633f107f59c4f287971720f74ed2933c9
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.npm/_cacache/content-v2/sha512/41/e2/d55851d7bac85d7cb999212a84aa1e5cf087926b2e4856be7aabf9e79a71f6cb4e588f075e715a8d2342f8b5a95e115661195837e7bb401603b0973ce217
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.local/lib/python3.12/site-packages/pyarrow/libarrow_python.so.2100.0.0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.local/lib/python3.12/site-packages/pyarrow/libarrow_python.so.2100
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.local/lib/python3.12/site-packages/pyarrow/libarrow_python.so
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.local/lib/python3.12/site-packages/pyarrow/libarrow_dataset.so.2100
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/objects/da/f32ccf700889da6b24d90d5f698d168f867a70
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/objects/9b/0dfd0dafd71949aa5d7b8a09878ecacc534236
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/objects/62/7daa6d5adfefd2d6c9e50ddee3ed666d86786f
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/objects/52/6555dcf1796c7237b904c9ee45dacc65d4020e
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/objects/4e/dd9e2720fa450739b9d096eed2e2e49f40065f
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/objects/0f/d06dfbf184bf3f18ebcec068590dde00c74b00
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/objects/0b/83dd9898b8551d485d27a52795efbf40b5bf79
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/fd/f8/fdf8744e95742e90e3ed6b7c97ff77e00d9b42036282b07331e2a5e60f339a3a
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/fb/96/fb96ce0d46b04fb54a40e937931c2129c0d21a17aa127c05d66cf4bda4eb5e7f
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/f1/c7/f1c7de5470708ab63a70e6a7b8ac4a3e6de7d90c1a8406f18f2a3884f43022ff
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/e2/39/e239de07d338bf5f1b8a0549baa356ffd428ec1ff4b8fc1ed9871e75cc6ded17
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/b8/9e/b89e91c129db6fdc0ee1eb11d1b554aab7c51ed04e1a6df821021d99a1357c66
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/5e/ef/5eeffd955c43d86c694fc6fbdfdbbb76bf8e014c14bbdbc781e7979a4ae2c504
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.git/lfs/objects/29/12/291250052954a23fd50d36705727113ab273ddaf6a5e15b8d4c72eb99567364e
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/screen_ai/140.7/gocr/gocr_models/line_recognition_mobile_convnext320_omni/hebr.tflite
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/screen_ai/140.7/gocr/gocr_models/line_recognition_mobile_convnext320_omni/cyrl.tflite
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/screen_ai/140.7/gocr/gocr_models/line_recognition_mobile_convnext320_omni/arab.tflite
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/Profile 25/History
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/google-chrome/optimization_guide_model_store/15/DC3E7836E4D434CA/BA7F27499595413F/model.tflite
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.config/Code/User/globalStorage/kilocode.kilo-code/tasks/64928e4e-e4f9-45a3-bac2-50a77ff9ad6c/ui_messages.json
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/typescript/5.9/node_modules/types-registry/index.json
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/pip/http-v2/9/f/5/8/e/9f58ec20fb1704d69f77115ebbca85ef5c411c2af176ee0ac34001fd.body
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/pip/http-v2/9/9/7/4/f/9974fbbc4c66fb61b5f6713b9fc478f2a53915aa2f8c668e62a810fa.body
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 29/Code Cache/js/3b75929e566c5e40_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/eea9eae69c15fe38_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/e5c1b2c51a74d8e1_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/e56fe3aa4b15710c_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/dea27497c599e2ab_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/d7d45bd5a5012c25_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/d4e0b340a138acbf_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/d49b820d91bdebba_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/d29aefb754c00884_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/8ebd78faa7f7085b_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/7c772d310422652e_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/7260a6c30f6ce8e7_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/6e660a2bfd80a90a_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/6c651f817d79e21c_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/66e497b73d9678ad_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/4c8de72c89443841_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/485207c0c4fc3d69_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/36d59adc96f3b14a_0
2,7M	./x0tta6bl4_paradox_zone/x0tta6bl4/.cache/google-chrome/Profile 11/Cache/Cache_Data/1d70c0623854f390_0
2,7M	./x0tta6bl4_paradox_zone/.venv/lib/python3.12/site-packages/spacy/tokens/token.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/.venv/lib/python3.12/site-packages/spacy/tokens/graph.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/.venv/lib/python3.12/site-packages/spacy/pipeline/trainable_pipe.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/.venv/lib/python3.12/site-packages/pandas/_libs/groupby.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/.venv/lib/python3.12/site-packages/aiohttp/_http_parser.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/spacy/tokens/token.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/spacy/tokens/graph.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/spacy/pipeline/trainable_pipe.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/pandas/_libs/groupby.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/test_venv/lib/python3.12/site-packages/aiohttp/_http_parser.cpython-312-x86_64-linux-gnu.so
2,7M	./x0tta6bl4_paradox_zone/.git/objects/bc/54f28f5da091686999493dc51bfbf8f564575b
2,7M	./x0tta6bl4_paradox_zone/core/.venv/Lib/site-packages/scipy/io/_fast_matrix_market/_fmm_core.cp311-win_amd64.pyd
2,7M	./.venv/lib/python3.12/site-packages/pandas/_libs/groupby.cpython-312-x86_64-linux-gnu.so
2,7M	./.venv/lib/python3.12/site-packages/aiohttp/_http_parser.cpython-312-x86_64-linux-gnu.so
2,7M	./papercraft/picture for model/yoda/9.jpg
2,7M	./papercraft/picture for model/yoda/8.jpg
2,7M	./papercraft/picture for model/yoda/7.jpg
2,7M	./papercraft/picture for model/yoda/6.jpg
2,7M	./papercraft/picture for model/cartonvirus.tif
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9943.JPG
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9941.JPG
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9720.JPG
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9558.JPG
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9523.JPG
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9295.JPG
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9213.JPG
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9154.JPG
2,7M	./Camera/DCIM/сентябрь 2016/DSC_9062.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0371.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0370.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0286.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0281.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0280.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0271.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0265.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0235.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0130.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0120.JPG
2,7M	./Camera/DCIM/октябрь 2016/DSC_0119.JPG
2,7M	./Camera/DCIM/Крещение/DSC_6046.JPG
2,7M	./Camera/DCIM/Крещение/DSC_6045.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0465.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0459.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0423.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0418.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0416.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0415.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0414.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0413.JPG
2,7M	./Camera/DCIM/вапвап/DSC_0407.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8794.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8757.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8606.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8547.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8453.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8445.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8436.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8435.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8428.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8383.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8311.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8303.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8270.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8243.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8185.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8184.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8180.JPG
2,7M	./Camera/DCIM/апрель 2016 год/DSC_8133.JPG
